0.000	0.000	-0.123
0.000	0.000	-0.189
0.000	0.000	-0.332
0.000	0.000	-0.451
0.000	0.000	-0.525
0.000	0.000	-0.545
0.000	0.000	-0.510
0.000	0.000	-0.426
0.000	0.000	-0.309
0.000	0.000	-0.176
0.000	0.000	-0.047
0.000	0.000	0.051
0.000	0.000	0.095
0.000	0.000	0.072
0.000	0.000	0.004
0.000	0.000	-0.035
0.000	0.000	0.077
3552109893.498	4.881	-0.000
0.000	0.000	-0.000
0.000	0.000	-0.000
0.000	0.000	-0.000
0.000	0.000	-0.000
0.000	0.000	0.090
0.000	0.000	-0.131
0.000	0.000	-0.405
0.000	0.000	0.286
0.000	0.000	-0.359
0.000	0.000	-0.217
0.000	0.000	-1.088
0.000	0.000	-0.522
0.000	0.000	-0.748
0.000	0.000	0.457
0.000	0.000	1.870
0.000	0.000	2.304
0.000	0.000	3.663
0.000	0.000	5.519
0.000	0.000	6.130
0.000	0.000	7.274
0.000	0.000	7.524
0.000	0.000	7.301
0.000	0.000	7.231
0.000	0.000	6.548
0.000	0.000	6.352
0.000	0.000	5.071
0.000	0.000	4.922
0.000	0.000	3.854
0.000	0.000	3.198
0.000	0.000	2.601
0.000	0.000	2.510
0.000	0.000	1.363
0.000	0.000	1.192
0.000	0.000	0.512
0.000	0.000	-0.318
0.000	0.000	0.282
0.000	0.000	1.155
0.000	0.000	1.309
0.000	0.000	3.283
0.000	0.000	3.596
0.000	0.000	5.605
0.000	0.000	5.787
0.000	0.000	7.792
0.000	0.000	7.721
0.000	0.000	7.274
0.000	0.000	7.511
0.000	0.000	7.169
0.000	0.000	6.158
0.000	0.000	5.925
0.000	0.000	4.624
0.000	0.000	3.704
0.000	0.000	3.031
0.000	0.000	2.196
0.000	0.000	1.947
0.000	0.000	1.195
0.000	0.000	1.609
0.000	0.000	0.953
0.000	0.000	1.322
0.000	0.000	1.555
0.000	0.000	1.799
0.000	0.000	1.298
0.000	0.000	1.725
0.000	0.000	1.138
0.000	0.000	0.951
0.000	0.000	0.871
0.000	0.000	0.100
0.000	0.000	-0.189
0.000	0.000	-0.236
0.000	0.000	-0.755
0.000	0.000	-0.492
0.000	0.000	-0.784
0.000	0.000	-0.354
0.000	0.000	-0.627
0.000	0.000	-0.401
0.000	0.000	-0.532
0.000	0.000	-0.442
0.000	0.000	-0.532
0.000	0.000	-0.311
0.000	0.000	-0.488
0.000	0.000	-0.521
0.000	0.000	-0.468
0.000	0.000	-0.391
0.000	0.000	-0.328
0.000	0.000	-0.292
0.000	0.000	-0.286
0.000	0.000	-0.305
0.000	0.000	-0.435
0.000	0.000	-0.269
0.000	0.000	-0.512
0.000	0.000	-0.609
0.000	0.000	-0.066
0.000	0.000	-0.896
0.000	0.000	-0.154
0.000	0.000	-0.145
0.000	0.000	0.712
0.000	0.000	-0.133
0.000	0.000	-0.021
0.000	0.000	-1.071
0.000	0.000	-1.889
0.000	0.000	-3.026
0.000	0.000	-4.045
0.000	0.000	-5.477
0.000	0.000	-6.028
0.000	0.000	-7.386
0.000	0.000	-7.471
0.000	0.000	-7.616
0.000	0.000	-7.521
0.000	0.000	-6.770
0.000	0.000	-6.695
0.000	0.000	-5.320
0.000	0.000	-5.225
0.000	0.000	-4.170
0.000	0.000	-3.820
0.000	0.000	-3.077
0.000	0.000	-2.812
0.000	0.000	-1.680
0.000	0.000	-1.325
0.000	0.000	-0.499
0.000	0.000	-0.314
0.000	0.000	-0.227
0.000	0.000	-1.748
0.000	0.000	-1.857
0.000	0.000	-3.560
0.000	0.000	-3.936
0.000	0.000	-6.124
0.000	0.000	-6.214
0.000	0.000	-7.461
0.000	0.000	-7.861
0.000	0.000	-7.944
0.000	0.000	-7.338
0.000	0.000	-6.869
0.000	0.000	-5.855
0.000	0.000	-5.566
0.000	0.000	-4.342
0.000	0.000	-3.861
0.000	0.000	-3.496
0.000	0.000	-2.964
0.000	0.000	-2.900
0.000	0.000	-2.100
0.000	0.000	-2.622
0.000	0.000	-1.548
0.000	0.000	-1.917
0.000	0.000	-1.675
0.000	0.000	-1.479
0.000	0.000	-1.106
0.000	0.000	-1.481
0.000	0.000	-0.586
0.000	0.000	-0.995
0.000	0.000	-0.514
0.000	0.000	-0.552
0.000	0.000	-0.302
0.000	0.000	-0.265
0.000	0.000	0.095
0.000	0.000	-0.125
0.000	0.000	0.237
0.000	0.000	0.128
0.000	0.000	-0.079
0.000	0.000	-0.107
0.000	0.000	-0.041
0.000	0.000	-0.003
0.000	0.000	0.133
0.000	0.000	0.246
0.000	0.000	0.370
0.000	0.000	0.468
0.000	0.000	0.515
0.000	0.000	0.164
0.000	0.000	0.338
0.000	0.000	0.115
0.000	0.000	-0.209
0.000	0.000	0.191
0.000	0.000	-0.231
0.000	0.000	-0.479
0.000	0.000	-0.441
0.000	0.000	-0.180
0.000	0.000	-0.468
0.000	0.000	0.061
0.000	0.000	-0.637
0.000	0.000	-0.259
0.000	0.000	-0.294
0.000	0.000	0.401
0.000	0.000	0.584
0.000	0.000	2.303
0.000	0.000	2.886
0.000	0.000	3.956
0.000	0.000	5.122
0.000	0.000	5.485
0.000	0.000	5.943
0.000	0.000	7.120
0.000	0.000	6.729
0.000	0.000	7.123
0.000	0.000	6.821
0.000	0.000	6.059
0.000	0.000	6.363
0.000	0.000	5.119
0.000	0.000	4.413
0.000	0.000	3.843
0.000	0.000	3.333
0.000	0.000	2.308
0.000	0.000	2.119
0.000	0.000	0.632
0.000	0.000	-0.072
0.000	0.000	-0.550
0.000	0.000	-0.131
0.000	0.000	0.052
0.000	0.000	1.710
0.000	0.000	2.532
0.000	0.000	4.482
0.000	0.000	5.025
0.000	0.000	6.508
0.000	0.000	6.827
0.000	0.000	8.258
0.000	0.000	7.833
0.000	0.000	8.051
0.000	0.000	7.533
0.000	0.000	6.137
0.000	0.000	5.243
0.000	0.000	4.217
0.000	0.000	2.929
0.000	0.000	2.676
0.000	0.000	1.838
0.000	0.000	1.827
0.000	0.000	2.308
0.000	0.000	1.527
0.000	0.000	2.155
0.000	0.000	1.788
0.000	0.000	2.041
0.000	0.000	1.692
0.000	0.000	1.694
0.000	0.000	1.151
0.000	0.000	0.954
0.000	0.000	0.260
0.000	0.000	0.059
0.000	0.000	-0.443
0.000	0.000	-0.282
0.000	0.000	-0.620
0.000	0.000	-0.529
0.000	0.000	-0.619
0.000	0.000	-0.090
0.000	0.000	-0.325
0.000	0.000	-0.121
0.000	0.000	-0.306
0.000	0.000	-0.237
0.000	0.000	-0.162
0.000	0.000	-0.517
0.000	0.000	-0.545
0.000	0.000	-0.576
0.000	0.000	-0.449
0.000	0.000	-0.699
0.000	0.000	-0.609
0.000	0.000	-0.581
0.000	0.000	-0.529
0.000	0.000	-0.466
0.000	0.000	-0.401
0.000	0.000	-0.345
0.000	0.000	-0.305
0.000	0.000	-0.286
0.000	0.000	-0.292
0.000	0.000	-0.328
0.000	0.000	0.150
0.000	0.000	-0.806
0.000	0.000	-0.090
0.000	0.000	-0.244
0.000	0.000	0.599
0.000	0.000	-0.170
0.000	0.000	0.031
0.000	0.000	-1.541
0.000	0.000	-1.830
0.000	0.000	-3.599
0.000	0.000	-4.664
0.000	0.000	-4.726
0.000	0.000	-6.368
0.000	0.000	-6.534
0.000	0.000	-7.445
0.000	0.000	-7.476
0.000	0.000	-7.385
0.000	0.000	-6.780
0.000	0.000	-6.534
0.000	0.000	-5.296
0.000	0.000	-4.959
0.000	0.000	-3.162
0.000	0.000	-2.501
0.000	0.000	-1.465
0.000	0.000	-0.977
0.000	0.000	-0.211
0.000	0.000	-0.073
0.000	0.000	0.431
0.000	0.000	0.018
0.000	0.000	-0.365
0.000	0.000	-2.326
0.000	0.000	-2.874
0.000	0.000	-4.947
0.000	0.000	-5.506
0.000	0.000	-6.447
0.000	0.000	-6.637
0.000	0.000	-7.367
0.000	0.000	-6.495
0.000	0.000	-7.204
0.000	0.000	-6.142
0.000	0.000	-5.249
0.000	0.000	-5.275
0.000	0.000	-3.934
0.000	0.000	-3.709
0.000	0.000	-3.044
0.000	0.000	-2.518
0.000	0.000	-2.264
0.000	0.000	-2.333
0.000	0.000	-1.968
0.000	0.000	-2.028
0.000	0.000	-1.394
0.000	0.000	-1.734
0.000	0.000	-1.473
0.000	0.000	-1.558
0.000	0.000	-1.171
0.000	0.000	-0.874
0.000	0.000	-0.588
0.000	0.000	-0.785
0.000	0.000	-0.325
0.000	0.000	-0.111
0.000	0.000	-0.039
0.000	0.000	-0.088
0.000	0.000	0.071
0.000	0.000	0.270
0.000	0.000	0.044
0.000	0.000	0.063
0.000	0.000	0.150
0.000	0.000	0.184
0.000	0.000	0.280
0.000	0.000	0.301
0.000	0.000	0.356
0.000	0.000	0.117
0.000	0.000	0.484
0.000	0.000	0.031
0.000	0.000	0.298
0.000	0.000	-0.125
0.000	0.000	-0.292
0.000	0.000	-0.446
0.000	0.000	-0.271
0.000	0.000	-0.648
0.000	0.000	-0.113
0.000	0.000	-0.080
0.000	0.000	-0.361
0.000	0.000	0.372
0.000	0.000	0.168
0.000	0.000	0.220
0.000	0.000	0.064
0.000	0.000	-0.464
0.000	0.000	-0.154
0.000	0.000	0.476
0.000	0.000	0.608
0.000	0.000	1.897
0.000	0.000	2.344
0.000	0.000	3.354
0.000	0.000	3.834
0.000	0.000	4.120
0.000	0.000	5.170
0.000	0.000	5.652
0.000	0.000	6.572
0.000	0.000	6.320
0.000	0.000	6.552
0.000	0.000	6.439
0.000	0.000	5.990
0.000	0.000	4.898
0.000	0.000	4.862
0.000	0.000	3.291
0.000	0.000	2.765
0.000	0.000	1.443
0.000	0.000	0.512
0.000	0.000	-0.143
0.000	0.000	-0.743
0.000	0.000	-1.435
0.000	0.000	-0.395
0.000	0.000	0.108
0.000	0.000	2.103
0.000	0.000	2.866
0.000	0.000	3.900
0.000	0.000	5.069
0.000	0.000	6.117
0.000	0.000	5.947
0.000	0.000	7.151
0.000	0.000	6.705
0.000	0.000	7.078
0.000	0.000	6.141
0.000	0.000	5.215
0.000	0.000	4.706
0.000	0.000	3.552
0.000	0.000	2.986
0.000	0.000	1.908
0.000	0.000	2.017
0.000	0.000	1.547
0.000	0.000	1.549
0.000	0.000	1.239
0.000	0.000	2.014
0.000	0.000	1.141
0.000	0.000	1.927
0.000	0.000	1.116
0.000	0.000	1.182
0.000	0.000	0.905
0.000	0.000	0.791
0.000	0.000	0.252
0.000	0.000	0.153
0.000	0.000	-0.225
0.000	0.000	-0.317
0.000	0.000	-0.546
0.000	0.000	-0.476
0.000	0.000	-0.592
0.000	0.000	-0.526
0.000	0.000	-0.807
0.000	0.000	-0.478
0.000	0.000	-0.699
0.000	0.000	-0.581
0.000	0.000	-0.529
0.000	0.000	-0.466
0.000	0.000	-0.401
0.000	0.000	-0.345
0.000	0.000	-0.305
0.000	0.000	-0.286
0.000	0.000	-0.292
0.000	0.000	-0.328
0.000	0.000	-0.391
0.000	0.000	-0.468
0.000	0.000	-0.521
0.000	0.000	-0.488
0.000	0.000	-0.311
0.000	0.000	-0.532
0.000	0.000	-0.082
0.000	0.000	-0.607
0.000	0.000	-0.062
0.000	0.000	-0.271
0.000	0.000	0.199
0.000	0.000	0.049
0.000	0.000	-0.032
0.000	0.000	-0.941
0.000	0.000	-1.607
0.000	0.000	-3.092
0.000	0.000	-3.693
0.000	0.000	-5.318
0.000	0.000	-5.534
0.000	0.000	-5.992
0.000	0.000	-6.232
0.000	0.000	-5.702
0.000	0.000	-6.371
0.000	0.000	-5.434
0.000	0.000	-5.903
0.000	0.000	-5.546
0.000	0.000	-5.378
0.000	0.000	-4.829
0.000	0.000	-4.785
0.000	0.000	-3.577
0.000	0.000	-3.234
0.000	0.000	-2.258
0.000	0.000	-1.581
0.000	0.000	-0.514
0.000	0.000	0.453
0.000	0.000	0.427
0.000	0.000	-0.435
0.000	0.000	-0.572
0.000	0.000	-2.320
0.000	0.000	-3.830
0.000	0.000	-5.304
0.000	0.000	-6.062
0.000	0.000	-7.155
0.000	0.000	-7.131
0.000	0.000	-7.279
0.000	0.000	-6.931
0.000	0.000	-6.501
0.000	0.000	-5.508
0.000	0.000	-5.003
0.000	0.000	-4.115
0.000	0.000	-2.959
0.000	0.000	-3.318
0.000	0.000	-2.009
0.000	0.000	-2.556
0.000	0.000	-2.044
0.000	0.000	-2.064
0.000	0.000	-2.232
0.000	0.000	-2.480
0.000	0.000	-1.922
0.000	0.000	-2.016
0.000	0.000	-1.581
0.000	0.000	-1.441
0.000	0.000	-0.691
0.000	0.000	-0.357
0.000	0.000	-0.325
0.000	0.000	0.157
0.000	0.000	0.479
0.000	0.000	0.179
0.000	0.000	-0.256
0.000	0.000	0.173
0.000	0.000	-0.172
0.000	0.000	-0.344
0.000	0.000	-0.141
0.000	0.000	-0.152
0.000	0.000	-0.054
0.000	0.000	0.182
0.000	0.000	-0.047
0.000	0.000	0.386
0.000	0.000	0.348
0.000	0.000	0.380
0.000	0.000	-0.081
0.000	0.000	-0.149
0.000	0.000	-0.178
0.000	0.000	-0.156
0.000	0.000	-0.056
0.000	0.000	-0.348
0.000	0.000	-0.258
0.000	0.000	-0.132
0.000	0.000	0.246
0.000	0.000	-0.094
0.000	0.000	-0.288
0.000	0.000	0.580
0.000	0.000	-0.013
0.000	0.000	-0.207
0.000	0.000	-0.914
0.000	0.000	-0.590
0.000	0.000	-0.399
0.000	0.000	0.683
0.000	0.000	1.602
0.000	0.000	3.200
0.000	0.000	4.151
0.000	0.000	5.838
0.000	0.000	5.929
0.000	0.000	6.683
0.000	0.000	6.637
0.000	0.000	6.402
0.000	0.000	6.464
0.000	0.000	5.608
0.000	0.000	5.846
0.000	0.000	4.906
0.000	0.000	4.402
0.000	0.000	3.771
0.000	0.000	3.212
0.000	0.000	1.896
0.000	0.000	1.617
0.000	0.000	0.400
0.000	0.000	-0.361
0.000	0.000	-0.383
0.000	0.000	-1.141
0.000	0.000	-0.826
0.000	0.000	0.760
0.000	0.000	1.545
0.000	0.000	3.770
0.000	0.000	5.061
0.000	0.000	6.905
0.000	0.000	7.292
0.000	0.000	7.810
0.000	0.000	7.196
0.000	0.000	7.079
0.000	0.000	5.895
0.000	0.000	5.454
0.000	0.000	3.907
0.000	0.000	3.804
0.000	0.000	2.845
0.000	0.000	2.323
0.000	0.000	2.274
0.000	0.000	1.662
0.000	0.000	2.147
0.000	0.000	1.528
0.000	0.000	1.967
0.000	0.000	1.815
0.000	0.000	2.028
0.000	0.000	1.548
0.000	0.000	1.624
0.000	0.000	0.495
0.000	0.000	0.552
0.000	0.000	0.633
0.000	0.000	-0.026
0.000	0.000	-0.190
0.000	0.000	-0.429
0.000	0.000	-0.592
0.000	0.000	-0.544
0.000	0.000	-0.648
0.000	0.000	-0.485
0.000	0.000	-0.537
0.000	0.000	-0.401
0.000	0.000	-0.532
0.000	0.000	-0.442
0.000	0.000	-0.532
0.000	0.000	-0.311
0.000	0.000	-0.488
0.000	0.000	-0.521
0.000	0.000	-0.468
0.000	0.000	-0.391
0.000	0.000	-0.328
0.000	0.000	-0.292
0.000	0.000	-0.286
0.000	0.000	-0.305
0.000	0.000	-0.345
0.000	0.000	-0.401
0.000	0.000	-0.466
0.000	0.000	-0.619
0.000	0.000	-0.539
0.000	0.000	-0.614
0.000	0.000	-0.693
0.000	0.000	-0.691
0.000	0.000	-0.589
0.000	0.000	-0.410
0.000	0.000	-0.195
0.000	0.000	0.016
0.000	0.000	0.193
0.000	0.000	0.309
0.000	0.000	0.345
0.000	0.000	0.286
0.000	0.000	0.136
0.000	0.000	-0.080
0.000	0.000	-0.300
0.000	0.000	-0.434
0.000	0.000	-0.395
0.000	0.000	-0.704
0.000	0.000	-0.637
0.000	0.000	-0.595
0.000	0.000	-0.498
0.000	0.000	-0.361
0.000	0.000	-0.205
0.000	0.000	-0.055
0.000	0.000	0.059
0.000	0.000	0.110
0.000	0.000	0.084
0.000	0.000	0.005
0.000	0.000	-0.041
0.000	0.000	0.090
3552109895.936	7.318	-0.000
0.000	0.000	0.095
0.000	0.000	-0.138
0.000	0.000	0.049
0.000	0.000	0.083
0.000	0.000	0.028
0.000	0.000	-0.054
0.000	0.000	-0.405
0.000	0.000	-0.122
0.000	0.000	-0.326
0.000	0.000	-0.328
0.000	0.000	-0.835
0.000	0.000	-0.394
0.000	0.000	-0.396
0.000	0.000	0.538
0.000	0.000	0.875
0.000	0.000	2.188
0.000	0.000	2.906
0.000	0.000	4.066
0.000	0.000	4.512
0.000	0.000	5.448
0.000	0.000	5.630
0.000	0.000	6.445
0.000	0.000	6.801
0.000	0.000	6.532
0.000	0.000	7.132
0.000	0.000	6.420
0.000	0.000	6.931
0.000	0.000	5.633
0.000	0.000	5.547
0.000	0.000	4.426
0.000	0.000	3.396
0.000	0.000	2.472
0.000	0.000	1.159
0.000	0.000	-0.446
0.000	0.000	-0.941
0.000	0.000	-1.724
0.000	0.000	-0.971
0.000	0.000	-0.108
0.000	0.000	1.602
0.000	0.000	2.551
0.000	0.000	4.892
0.000	0.000	5.759
0.000	0.000	7.234
0.000	0.000	7.658
0.000	0.000	8.678
0.000	0.000	7.977
0.000	0.000	7.818
0.000	0.000	6.847
0.000	0.000	6.201
0.000	0.000	4.874
0.000	0.000	4.316
0.000	0.000	3.111
0.000	0.000	2.348
0.000	0.000	2.350
0.000	0.000	1.587
0.000	0.000	2.006
0.000	0.000	0.963
0.000	0.000	1.647
0.000	0.000	1.150
0.000	0.000	1.554
0.000	0.000	1.520
0.000	0.000	1.476
0.000	0.000	1.239
0.000	0.000	1.351
0.000	0.000	0.450
0.000	0.000	0.398
0.000	0.000	0.141
0.000	0.000	-0.119
0.000	0.000	-0.593
0.000	0.000	-0.408
0.000	0.000	-0.888
0.000	0.000	-0.643
0.000	0.000	-0.476
0.000	0.000	-0.379
0.000	0.000	-0.656
0.000	0.000	-0.466
0.000	0.000	-0.466
0.000	0.000	-0.466
0.000	0.000	-0.466
0.000	0.000	-0.466
0.000	0.000	-0.466
0.000	0.000	-0.466
0.000	0.000	-0.466
0.000	0.000	-0.466
0.000	0.000	-0.466
0.000	0.000	-0.466
0.000	0.000	-0.466
0.000	0.000	-0.466
0.000	0.000	-0.466
0.000	0.000	-0.466
0.000	0.000	-0.466
0.000	0.000	-0.466
0.000	0.000	0.009
0.000	0.000	-0.588
0.000	0.000	-0.293
0.000	0.000	-0.104
0.000	0.000	0.404
0.000	0.000	0.053
0.000	0.000	-0.072
0.000	0.000	-1.382
0.000	0.000	-2.585
0.000	0.000	-3.183
0.000	0.000	-4.256
0.000	0.000	-6.056
0.000	0.000	-5.872
0.000	0.000	-7.185
0.000	0.000	-7.254
0.000	0.000	-6.182
0.000	0.000	-6.756
0.000	0.000	-5.437
0.000	0.000	-5.662
0.000	0.000	-4.350
0.000	0.000	-4.170
0.000	0.000	-3.546
0.000	0.000	-2.969
0.000	0.000	-2.320
0.000	0.000	-2.131
0.000	0.000	-1.137
0.000	0.000	-1.062
0.000	0.000	-0.410
0.000	0.000	-0.198
0.000	0.000	-0.280
0.000	0.000	-1.848
0.000	0.000	-2.442
0.000	0.000	-3.953
0.000	0.000	-4.437
0.000	0.000	-5.856
0.000	0.000	-6.300
0.000	0.000	-7.430
0.000	0.000	-6.974
0.000	0.000	-6.285
0.000	0.000	-6.124
0.000	0.000	-5.585
0.000	0.000	-4.190
0.000	0.000	-4.650
0.000	0.000	-3.274
0.000	0.000	-2.572
0.000	0.000	-3.288
0.000	0.000	-2.002
0.000	0.000	-2.630
0.000	0.000	-1.693
0.000	0.000	-2.368
0.000	0.000	-1.915
0.000	0.000	-2.194
0.000	0.000	-1.938
0.000	0.000	-1.820
0.000	0.000	-1.188
0.000	0.000	-1.376
0.000	0.000	-0.693
0.000	0.000	-0.484
0.000	0.000	-0.420
0.000	0.000	0.083
0.000	0.000	0.183
0.000	0.000	0.105
0.000	0.000	0.389
0.000	0.000	-0.000
0.000	0.000	0.165
0.000	0.000	0.024
0.000	0.000	0.147
0.000	0.000	0.023
0.000	0.000	-0.007
0.000	0.000	-0.028
0.000	0.000	-0.031
0.000	0.000	0.074
0.000	0.000	-0.169
0.000	0.000	-0.067
0.000	0.000	-0.148
0.000	0.000	-0.191
0.000	0.000	-0.031
0.000	0.000	-0.121
0.000	0.000	-0.195
0.000	0.000	-0.079
0.000	0.000	-0.217
0.000	0.000	-0.324
0.000	0.000	-0.582
0.000	0.000	-0.117
0.000	0.000	-0.619
0.000	0.000	-0.296
0.000	0.000	-0.761
0.000	0.000	-0.488
0.000	0.000	-0.426
0.000	0.000	0.646
0.000	0.000	0.925
0.000	0.000	2.975
0.000	0.000	3.363
0.000	0.000	3.868
0.000	0.000	4.787
0.000	0.000	4.784
0.000	0.000	5.138
0.000	0.000	6.144
0.000	0.000	5.706
0.000	0.000	6.275
0.000	0.000	5.993
0.000	0.000	5.004
0.000	0.000	5.908
0.000	0.000	4.775
0.000	0.000	4.252
0.000	0.000	3.543
0.000	0.000	2.619
0.000	0.000	1.512
0.000	0.000	0.936
0.000	0.000	-0.440
0.000	0.000	-0.965
0.000	0.000	-1.247
0.000	0.000	-0.447
0.000	0.000	-0.030
0.000	0.000	1.972
0.000	0.000	3.613
0.000	0.000	4.973
0.000	0.000	5.208
0.000	0.000	6.546
0.000	0.000	6.466
0.000	0.000	7.790
0.000	0.000	6.549
0.000	0.000	6.440
0.000	0.000	5.759
0.000	0.000	4.330
0.000	0.000	3.863
0.000	0.000	3.367
0.000	0.000	2.325
0.000	0.000	2.676
0.000	0.000	1.861
0.000	0.000	1.756
0.000	0.000	2.373
0.000	0.000	1.423
0.000	0.000	1.830
0.000	0.000	1.554
0.000	0.000	1.363
0.000	0.000	1.060
0.000	0.000	1.031
0.000	0.000	0.486
0.000	0.000	0.551
0.000	0.000	-0.110
0.000	0.000	-0.218
0.000	0.000	-0.728
0.000	0.000	-0.536
0.000	0.000	-0.333
0.000	0.000	-0.718
0.000	0.000	-0.652
0.000	0.000	-0.463
0.000	0.000	-0.325
0.000	0.000	-0.246
0.000	0.000	-0.385
0.000	0.000	-0.320
0.000	0.000	-0.374
0.000	0.000	-0.441
0.000	0.000	-0.510
0.000	0.000	-0.568
0.000	0.000	-0.610
0.000	0.000	-0.630
0.000	0.000	-0.623
0.000	0.000	-0.586
0.000	0.000	-0.520
0.000	0.000	-0.438
0.000	0.000	-0.382
0.000	0.000	-0.417
0.000	0.000	-0.604
0.000	0.000	-0.371
0.000	0.000	0.104
0.000	0.000	-0.822
0.000	0.000	-0.106
0.000	0.000	-0.070
0.000	0.000	0.254
0.000	0.000	0.014
0.000	0.000	-0.239
0.000	0.000	-1.559
0.000	0.000	-2.005
0.000	0.000	-4.003
0.000	0.000	-3.961
0.000	0.000	-5.162
0.000	0.000	-5.752
0.000	0.000	-5.471
0.000	0.000	-6.251
0.000	0.000	-6.595
0.000	0.000	-6.119
0.000	0.000	-7.108
0.000	0.000	-6.904
0.000	0.000	-6.164
0.000	0.000	-6.303
0.000	0.000	-4.784
0.000	0.000	-4.365
0.000	0.000	-3.094
0.000	0.000	-2.272
0.000	0.000	-1.350
0.000	0.000	-0.433
0.000	0.000	0.560
0.000	0.000	0.664
0.000	0.000	0.694
0.000	0.000	-1.240
0.000	0.000	-1.569
0.000	0.000	-4.132
0.000	0.000	-5.139
0.000	0.000	-6.519
0.000	0.000	-7.008
0.000	0.000	-7.659
0.000	0.000	-7.306
0.000	0.000	-7.902
0.000	0.000	-6.063
0.000	0.000	-6.594
0.000	0.000	-5.475
0.000	0.000	-4.474
0.000	0.000	-4.205
0.000	0.000	-2.910
0.000	0.000	-2.189
0.000	0.000	-2.742
0.000	0.000	-2.003
0.000	0.000	-2.213
0.000	0.000	-2.721
0.000	0.000	-2.019
0.000	0.000	-2.653
0.000	0.000	-2.023
0.000	0.000	-2.122
0.000	0.000	-1.767
0.000	0.000	-1.112
0.000	0.000	-0.965
0.000	0.000	-0.991
0.000	0.000	-0.325
0.000	0.000	-0.221
0.000	0.000	0.245
0.000	0.000	0.013
0.000	0.000	0.459
0.000	0.000	0.284
0.000	0.000	0.368
0.000	0.000	0.105
0.000	0.000	-0.103
0.000	0.000	-0.184
0.000	0.000	0.183
0.000	0.000	-0.409
0.000	0.000	-0.127
0.000	0.000	-0.062
0.000	0.000	0.031
0.000	0.000	-0.217
0.000	0.000	-0.028
0.000	0.000	0.028
0.000	0.000	0.008
0.000	0.000	-0.034
0.000	0.000	0.030
0.000	0.000	-0.219
0.000	0.000	0.058
0.000	0.000	-0.135
0.000	0.000	-0.059
0.000	0.000	0.062
0.000	0.000	-0.095
0.000	0.000	0.011
0.000	0.000	-0.558
0.000	0.000	-0.504
0.000	0.000	-0.809
0.000	0.000	-0.299
0.000	0.000	0.055
0.000	0.000	1.443
0.000	0.000	1.998
0.000	0.000	4.149
0.000	0.000	4.454
0.000	0.000	5.307
0.000	0.000	6.394
0.000	0.000	5.930
0.000	0.000	6.545
0.000	0.000	6.270
0.000	0.000	6.673
0.000	0.000	6.185
0.000	0.000	6.061
0.000	0.000	5.379
0.000	0.000	5.217
0.000	0.000	3.869
0.000	0.000	3.232
0.000	0.000	1.863
0.000	0.000	0.904
0.000	0.000	0.158
0.000	0.000	-0.673
0.000	0.000	-1.339
0.000	0.000	-1.011
0.000	0.000	-0.614
0.000	0.000	1.126
0.000	0.000	2.201
0.000	0.000	4.419
0.000	0.000	5.483
0.000	0.000	6.906
0.000	0.000	7.125
0.000	0.000	7.704
0.000	0.000	7.097
0.000	0.000	7.463
0.000	0.000	5.923
0.000	0.000	5.893
0.000	0.000	5.117
0.000	0.000	3.738
0.000	0.000	3.563
0.000	0.000	2.166
0.000	0.000	2.218
0.000	0.000	1.412
0.000	0.000	1.601
0.000	0.000	1.316
0.000	0.000	1.945
0.000	0.000	1.423
0.000	0.000	1.808
0.000	0.000	1.253
0.000	0.000	1.358
0.000	0.000	0.997
0.000	0.000	0.798
0.000	0.000	0.240
0.000	0.000	0.306
0.000	0.000	-0.338
0.000	0.000	-0.357
0.000	0.000	-0.624
0.000	0.000	-0.573
0.000	0.000	-0.682
0.000	0.000	-0.511
0.000	0.000	-0.566
0.000	0.000	-0.422
0.000	0.000	-0.561
0.000	0.000	-0.466
0.000	0.000	-0.561
0.000	0.000	-0.327
0.000	0.000	-0.514
0.000	0.000	-0.549
0.000	0.000	-0.493
0.000	0.000	-0.412
0.000	0.000	-0.345
0.000	0.000	-0.308
0.000	0.000	-0.302
0.000	0.000	-0.321
0.000	0.000	-0.363
0.000	0.000	-0.422
0.000	0.000	-0.490
0.000	0.000	-0.557
0.000	0.000	-0.137
0.000	0.000	-0.764
0.000	0.000	-0.375
0.000	0.000	-0.294
0.000	0.000	0.413
0.000	0.000	0.168
0.000	0.000	-0.520
0.000	0.000	-0.767
0.000	0.000	-1.799
0.000	0.000	-4.223
0.000	0.000	-4.593
0.000	0.000	-6.421
0.000	0.000	-6.737
0.000	0.000	-7.001
0.000	0.000	-7.251
0.000	0.000	-6.399
0.000	0.000	-6.628
0.000	0.000	-6.256
0.000	0.000	-6.156
0.000	0.000	-5.551
0.000	0.000	-5.326
0.000	0.000	-4.780
0.000	0.000	-4.689
0.000	0.000	-3.611
0.000	0.000	-3.357
0.000	0.000	-2.175
0.000	0.000	-1.446
0.000	0.000	-0.629
0.000	0.000	0.085
0.000	0.000	0.322
0.000	0.000	-1.074
0.000	0.000	-1.813
0.000	0.000	-3.358
0.000	0.000	-4.994
0.000	0.000	-6.998
0.000	0.000	-7.400
0.000	0.000	-7.426
0.000	0.000	-7.860
0.000	0.000	-7.961
0.000	0.000	-6.931
0.000	0.000	-7.178
0.000	0.000	-5.671
0.000	0.000	-5.174
0.000	0.000	-4.294
0.000	0.000	-3.347
0.000	0.000	-3.275
0.000	0.000	-2.608
